Year,Region,Zone,Site,Total Fish Densit_mean,Total Fish Densit_SE,Fish Species richness_mean,Fish Species richness_SE,Fishery Target Spp_mean,Fishery Target Spp_SE,Grazers_mean,Grazers_SE,Corallivores_mean,Coraliivores_SE,Planktivores_mean,Planktivores_SE,Territorial Pomacentrids_mean,Territorial Pomacentrids_SE,Plectropomus spp_mean,Plectropomus spp_SE,SCI_mean,SCI_SE,LCC_mean,LCC_SE,LHC_mean,LHC_SE,MAC_mean,MAC_SE,
1999,Whitsunday,Fished,W5,,,,,10.7,3.9,,,,,,,,,4.7,1.7,15.0,1.5,21.6,2.0,17.6,2.7,53.6,4.3,
1999,Whitsunday,Fished,W6,,,,,21.3,3.4,,,,,,,,,6.7,1.5,16.2,1.0,32.8,4.8,20.0,2.8,50.4,5.0,
1999,Whitsunday,NTR 1987,B1,,,,,26.7,9.2,,,,,,,,,12.7,3.6,6.0,0.0,94.4,2.4,52.0,7.7,0.0,0.0,
1999,Whitsunday,NTR 1987,B2,,,,,14.7,3.4,,,,,,,,,6.0,1.2,7.2,0.3,87.2,2.7,33.6,2.4,0.0,0.0,
1999,Whitsunday,NTR 1987,B3,,,,,18.7,7.3,,,,,,,,,4.7,1.7,5.9,0.1,67.2,4.8,38.4,2.7,0.0,0.0,
1999,Whitsunday,NTR 1987,B4,,,,,44.0,21.2,,,,,,,,,8.7,2.3,5.9,0.5,88.0,2.2,40.0,2.5,0.0,0.0,
1999,Whitsunday,NTR 1987,B5,,,,,8.0,1.7,,,,,,,,,2.0,1.3,6.6,1.1,81.6,5.2,56.0,9.7,0.0,0.0,
1999,Whitsunday,NTR 1987,B6,,,,,8.0,1.7,,,,,,,,,6.0,0.7,7.1,0.8,71.2,4.6,49.6,5.2,20.8,2.7,
1999,Whitsunday,NTR 1987,HG1,,,,,23.3,9.5,,,,,,,,,3.3,1.8,8.5,0.5,73.6,4.3,61.6,5.7,0.0,0.0,
1999,Whitsunday,NTR 1987,HG2,,,,,28.0,9.9,,,,,,,,,10.0,2.8,4.6,0.4,68.0,5.1,41.6,6.8,9.6,3.9,
1999,Whitsunday,NTR 1987,HG3,,,,,18.0,2.7,,,,,,,,,14.0,1.9,8.5,0.1,68.8,4.5,33.6,2.0,13.6,3.9,
1999,Whitsunday,NTR 1987,HG4,,,,,24.0,4.4,,,,,,,,,10.0,4.9,6.8,0.5,46.4,7.4,37.6,6.8,0.0,0.0,
1999,Whitsunday,NTR 1987,HG5,,,,,16.0,4.5,,,,,,,,,5.3,2.0,5.0,0.4,57.6,4.1,31.2,3.4,0.8,0.8,
1999,Whitsunday,NTR 1987,HG6,,,,,12.7,1.9,,,,,,,,,6.7,1.1,8.4,0.4,47.2,4.3,36.0,4.9,0.0,0.0,
2000,Palm,Fished,PE1,,,,,25.3,2.5,,,,,,,,,6.7,1.8,13.0,3.4,72.8,7.7,26.4,5.5,0.0,0.0,
2000,Palm,Fished,PE2,,,,,7.3,3.4,,,,,,,,,2.0,2.0,23.0,1.2,81.6,4.1,63.2,3.9,0.0,0.0,
2000,Palm,Fished,PE3,,,,,12.0,2.0,,,,,,,,,5.3,1.7,21.4,2.2,60.8,2.7,50.4,3.7,0.0,0.0,
2000,Palm,Fished,PE4,,,,,8.7,2.3,,,,,,,,,2.7,1.6,14.2,1.6,80.8,3.2,61.6,6.1,0.0,0.0,
2000,Palm,Fished,PE5,,,,,9.3,2.7,,,,,,,,,2.7,1.6,17.4,3.2,52.8,8.3,40.8,7.1,0.0,0.0,
2000,Palm,Fished,PE6,,,,,12.7,8.1,,,,,,,,,3.3,1.5,14.0,2.5,49.6,5.5,35.2,4.5,0.0,0.0,
2000,Palm,Fished,PS1,,,,,20.0,2.4,,,,,,,,,6.0,1.9,10.6,2.0,41.6,5.2,16.8,5.7,0.0,0.0,
2000,Palm,Fished,PS2,,,,,13.3,3.5,,,,,,,,,4.0,1.2,9.6,0.6,59.2,3.4,52.8,3.4,12.0,3.3,
2000,Palm,Fished,PS3,,,,,14.7,3.4,,,,,,,,,4.7,1.3,14.4,1.0,40.8,0.8,18.4,3.7,16.8,5.4,
2000,Palm,Fished,PS4,,,,,13.3,5.6,,,,,,,,,2.7,1.2,4.8,0.8,28.0,8.4,14.4,5.9,6.4,3.7,
2000,Palm,Fished,PS5,,,,,4.7,1.3,,,,,,,,,1.3,0.8,24.0,1.0,56.8,7.7,40.8,6.1,12.0,4.4,
2000,Palm,Fished,PS6,,,,,8.0,3.3,,,,,,,,,2.7,0.7,20.8,3.1,48.0,3.3,25.6,4.7,16.0,3.3,
2000,Palm,NTR 1987,OE1,,,,,38.7,12.1,,,,,,,,,12.7,6.3,8.4,1.1,76.8,4.3,21.6,2.4,0.0,0.0,
2000,Palm,NTR 1987,OE2,,,,,70.7,16.2,,,,,,,,,26.0,7.9,8.8,1.0,83.2,2.7,27.2,4.5,0.0,0.0,
2000,Palm,NTR 1987,OE3,,,,,32.7,5.5,,,,,,,,,8.0,1.7,7.8,1.4,71.2,4.5,32.0,3.3,0.0,0.0,
2000,Palm,NTR 1987,OE4,,,,,59.3,9.8,,,,,,,,,26.7,5.1,22.0,2.0,91.2,6.0,52.0,7.2,0.0,0.0,
2000,Palm,NTR 1987,OE5,,,,,24.0,1.2,,,,,,,,,9.3,1.6,12.8,0.8,79.2,5.0,43.2,4.3,0.0,0.0,
2000,Palm,NTR 1987,OE6,,,,,29.3,5.1,,,,,,,,,16.7,5.3,24.0,1.0,90.4,1.6,48.8,8.1,0.0,0.0,
2000,Palm,NTR 1987,OS1,,,,,20.0,5.3,,,,,,,,,6.0,1.2,9.6,0.6,41.6,5.0,36.0,2.8,16.0,4.2,
2000,Palm,NTR 1987,OS2,,,,,24.0,8.4,,,,,,,,,10.0,2.8,8.4,1.1,48.0,5.4,31.2,4.6,0.8,0.8,
2000,Palm,NTR 1987,OS3,,,,,34.7,8.1,,,,,,,,,11.3,2.3,9.0,0.9,52.0,5.7,20.8,2.3,0.8,0.8,
2000,Palm,NTR 1987,OS4,,,,,28.7,3.1,,,,,,,,,8.0,2.5,4.0,0.0,31.2,2.9,21.6,3.7,12.0,4.9,
2000,Palm,NTR 1987,OS5,,,,,69.3,9.0,,,,,,,,,21.3,0.8,17.6,1.0,62.4,3.0,30.4,6.5,5.6,2.0,
2000,Palm,NTR 1987,OS6,,,,,20.7,2.9,,,,,,,,,6.0,1.2,3.4,0.9,62.4,7.5,10.4,3.2,10.4,3.5,
2001,Palm,Fished,PE1,,,,,25.3,5.8,,,,,,,,,4.7,1.7,9.1,0.3,58.4,6.3,28.0,5.1,0.0,0.0,
2001,Palm,Fished,PE2,,,,,10.0,1.5,,,,,,,,,2.7,0.7,23.4,0.7,65.6,3.2,55.2,4.3,9.6,2.7,
2001,Palm,Fished,PE3,,,,,12.7,3.6,,,,,,,,,3.3,1.8,11.3,2.0,79.2,2.3,48.0,4.4,0.0,0.0,
2001,Palm,Fished,PE4,,,,,8.0,0.8,,,,,,,,,1.3,0.8,16.9,1.4,19.2,2.7,13.6,4.8,15.2,4.1,
2001,Palm,Fished,PE5,,,,,6.0,1.6,,,,,,,,,1.3,0.8,13.2,1.5,21.6,4.3,11.2,2.3,45.6,11.6,
2001,Palm,Fished,PE6,,,,,4.7,0.8,,,,,,,,,2.0,0.8,12.7,0.8,28.8,4.6,17.6,6.0,0.0,0.0,
2001,Palm,Fished,PS1,,,,,16.0,6.3,,,,,,,,,5.3,1.7,14.8,1.2,53.6,9.2,17.6,6.3,0.0,0.0,
2001,Palm,Fished,PS2,,,,,14.0,5.2,,,,,,,,,3.3,2.1,10.6,0.4,68.0,5.7,55.2,8.6,5.6,2.4,
2001,Palm,Fished,PS3,,,,,4.0,1.9,,,,,,,,,1.3,0.8,10.8,0.8,46.4,7.4,24.0,4.4,0.8,0.8,
2001,Palm,Fished,PS4,,,,,10.7,1.2,,,,,,,,,4.0,1.6,4.4,0.8,44.8,5.6,15.2,5.6,1.6,1.0,
2001,Palm,Fished,PS5,,,,,10.0,3.2,,,,,,,,,3.3,1.5,7.0,0.4,56.0,6.1,39.2,8.8,12.0,5.8,
2001,Palm,Fished,PS6,,,,,10.7,7.4,,,,,,,,,2.0,2.0,7.0,0.9,49.6,6.3,21.6,5.0,0.0,0.0,
2001,Palm,NTR 1987,OE1,,,,,35.3,3.6,,,,,,,,,14.7,4.4,13.2,0.6,79.2,5.0,33.6,5.7,0.0,0.0,
2001,Palm,NTR 1987,OE2,,,,,19.3,4.4,,,,,,,,,7.3,2.4,12.7,1.2,71.2,2.9,16.0,5.7,0.8,0.8,
2001,Palm,NTR 1987,OE3,,,,,15.3,3.9,,,,,,,,,9.3,3.9,12.2,0.7,76.0,7.3,25.6,4.7,0.0,0.0,
2001,Palm,NTR 1987,OE4,,,,,16.0,5.4,,,,,,,,,8.0,4.2,11.6,0.6,86.4,1.0,40.8,3.4,3.2,1.5,
2001,Palm,NTR 1987,OE5,,,,,19.3,4.4,,,,,,,,,7.3,1.9,12.3,1.7,60.0,6.1,31.2,7.1,0.0,0.0,
2001,Palm,NTR 1987,OE6,,,,,13.3,2.4,,,,,,,,,5.3,1.7,10.0,1.0,68.8,0.8,44.8,4.6,18.4,2.7,
2001,Palm,NTR 1987,OS1,,,,,12.0,4.5,,,,,,,,,2.7,1.9,15.7,1.0,48.0,7.0,44.8,6.1,1.6,1.0,
2001,Palm,NTR 1987,OS2,,,,,13.3,2.8,,,,,,,,,6.0,1.9,5.8,0.3,41.6,5.5,30.4,3.2,0.0,0.0,
2001,Palm,NTR 1987,OS3,,,,,8.7,1.3,,,,,,,,,5.3,1.3,11.4,0.7,48.0,7.4,24.8,2.0,0.0,0.0,
2001,Palm,NTR 1987,OS4,,,,,8.7,2.3,,,,,,,,,5.3,2.5,14.8,1.5,40.8,7.6,33.6,7.4,0.0,0.0,
2001,Palm,NTR 1987,OS5,,,,,34.7,5.8,,,,,,,,,15.3,3.9,5.3,0.5,62.4,5.3,36.8,2.3,0.0,0.0,
2001,Palm,NTR 1987,OS6,,,,,25.3,11.2,,,,,,,,,4.0,2.7,8.4,1.5,64.0,7.0,4.8,0.8,0.8,0.8,
2001,Whitsunday,Fished,HB1,,,,,12.7,3.7,,,,,,,,,2.7,1.9,11.4,0.8,32.8,5.3,16.8,2.3,42.4,11.2,
2001,Whitsunday,Fished,HB2,,,,,8.0,2.7,,,,,,,,,2.7,1.2,10.3,0.1,46.4,6.3,36.8,5.1,41.6,6.4,
2001,Whitsunday,Fished,HB3,,,,,4.7,2.3,,,,,,,,,0.0,0.0,9.8,0.7,63.2,4.3,33.6,5.3,17.6,5.7,
2001,Whitsunday,Fished,HB4,,,,,10.7,3.2,,,,,,,,,2.0,0.8,12.9,0.5,70.4,6.8,50.4,3.5,0.0,0.0,
2001,Whitsunday,Fished,HB5,,,,,7.3,2.4,,,,,,,,,2.0,1.3,12.6,1.3,86.4,3.0,40.0,7.0,0.0,0.0,
2001,Whitsunday,Fished,HB6,,,,,4.0,1.2,,,,,,,,,1.3,0.8,12.5,2.5,70.4,5.9,50.4,3.7,0.0,0.0,
2001,Whitsunday,Fished,W1,,,,,14.0,4.1,,,,,,,,,4.7,2.5,6.0,0.0,72.0,3.8,48.0,6.7,0.0,0.0,
2001,Whitsunday,Fished,W2,,,,,23.3,3.0,,,,,,,,,10.7,1.9,6.4,0.9,80.0,1.8,40.8,4.1,1.6,1.0,
2001,Whitsunday,Fished,W3,,,,,22.7,6.3,,,,,,,,,3.3,1.8,8.3,0.3,74.4,7.5,36.8,10.2,15.2,8.9,
2001,Whitsunday,Fished,W4,,,,,16.0,3.1,,,,,,,,,5.3,1.3,7.4,0.7,18.4,3.7,7.2,2.0,48.0,8.4,
2001,Whitsunday,Fished,W5,,,,,14.7,7.2,,,,,,,,,6.0,1.9,6.8,0.4,48.0,8.5,44.0,7.7,13.6,4.1,
2001,Whitsunday,Fished,W6,,,,,16.0,4.4,,,,,,,,,6.7,2.1,4.2,0.2,16.0,6.1,7.2,2.3,66.4,4.7,
2001,Whitsunday,NTR 1987,B1,,,,,46.7,28.0,,,,,,,,,17.3,10.3,5.6,0.4,65.6,4.8,43.2,1.5,0.0,0.0,
2001,Whitsunday,NTR 1987,B2,,,,,19.3,7.6,,,,,,,,,13.3,4.6,8.0,0.7,57.6,7.4,40.8,7.1,0.0,0.0,
2001,Whitsunday,NTR 1987,B3,,,,,16.7,4.1,,,,,,,,,12.0,3.7,4.6,0.3,87.2,3.4,54.4,5.5,0.0,0.0,
2001,Whitsunday,NTR 1987,B4,,,,,25.3,15.0,,,,,,,,,7.3,2.4,11.3,2.8,86.4,4.1,68.8,2.7,0.0,0.0,
2001,Whitsunday,NTR 1987,B5,,,,,12.7,1.9,,,,,,,,,4.7,1.7,22.2,1.5,64.0,7.7,52.8,5.9,1.6,1.0,
2001,Whitsunday,NTR 1987,B6,,,,,10.7,2.2,,,,,,,,,6.7,1.8,12.8,2.0,41.6,5.2,26.4,8.2,0.0,0.0,
2001,Whitsunday,NTR 1987,HG1,,,,,18.7,10.6,,,,,,,,,4.0,0.7,12.2,0.6,33.6,3.5,20.0,4.9,37.6,5.2,
2001,Whitsunday,NTR 1987,HG2,,,,,22.0,3.6,,,,,,,,,9.3,1.6,20.8,1.9,64.8,4.1,37.6,3.0,17.6,2.7,
2001,Whitsunday,NTR 1987,HG3,,,,,23.3,6.1,,,,,,,,,15.3,5.0,22.8,1.6,61.6,4.5,35.2,5.4,16.0,3.1,
2001,Whitsunday,NTR 1987,HG4,,,,,18.0,9.1,,,,,,,,,4.7,0.8,17.5,1.3,83.2,2.9,68.8,6.0,6.4,2.0,
2001,Whitsunday,NTR 1987,HG5,,,,,16.7,3.5,,,,,,,,,5.3,1.3,18.3,2.2,55.2,5.9,35.2,3.4,20.8,3.9,
2001,Whitsunday,NTR 1987,HG6,,,,,16.7,4.3,,,,,,,,,8.7,3.1,15.3,0.8,31.2,2.9,18.4,3.7,36.0,5.5,
2002,Keppel,Fished,GK1,,,,,4.0,2.4,,,,,,,,,0.0,0.0,5.8,1.0,17.6,4.1,16.8,3.4,52.0,4.2,
2002,Keppel,Fished,GK2,,,,,6.7,2.4,,,,,,,,,1.3,0.8,7.9,1.0,64.0,3.3,56.8,3.7,0.0,0.0,
2002,Keppel,Fished,GK3,,,,,24.7,7.3,,,,,,,,,14.0,2.4,4.4,0.4,63.2,5.9,63.2,5.9,0.8,0.8,
2002,Keppel,Fished,GK4,,,,,10.7,2.4,,,,,,,,,6.7,2.6,6.5,0.3,55.2,4.1,54.4,4.1,2.4,1.0,
2002,Keppel,Fished,GK7,,,,,10.7,4.3,,,,,,,,,7.3,2.9,7.5,1.0,22.4,7.9,22.4,7.9,0.0,0.0,
2002,Keppel,Fished,GK8,,,,,46.0,12.1,,,,,,,,,26.7,4.8,7.0,0.6,68.0,6.3,68.0,6.3,4.8,2.3,
2002,Keppel,NTR 1987,H1,,,,,47.3,17.0,,,,,,,,,4.0,1.2,12.0,1.3,74.4,3.0,72.8,3.4,0.0,0.0,
2002,Keppel,NTR 1987,H2,,,,,12.0,3.1,,,,,,,,,6.7,3.5,5.8,0.2,76.0,6.3,74.4,6.1,0.0,0.0,
2002,Keppel,NTR 1987,M1,,,,,24.7,5.1,,,,,,,,,14.7,3.4,3.8,0.2,55.2,7.4,55.2,7.4,24.8,6.6,
2002,Keppel,NTR 1987,M2,,,,,24.7,4.8,,,,,,,,,7.3,2.4,1.5,0.4,70.4,10.0,70.4,10.0,0.0,0.0,
2002,Keppel,NTR 1987,M3,,,,,14.7,3.9,,,,,,,,,2.0,0.8,5.6,0.3,80.0,4.6,79.2,5.3,0.0,0.0,
2002,Keppel,NTR 1987,M4,,,,,16.7,3.0,,,,,,,,,3.3,1.8,7.2,0.5,21.6,6.1,21.6,6.1,0.0,0.0,
2002,Palm,Fished,PE1,,,,,62.7,17.7,,,,,,,,,6.7,3.5,10.2,0.4,44.8,7.2,10.4,4.8,0.0,0.0,
2002,Palm,Fished,PE2,,,,,12.7,3.9,,,,,,,,,2.7,2.7,13.0,0.6,65.6,3.2,55.2,4.3,9.6,2.7,
2002,Palm,Fished,PE3,,,,,22.0,5.6,,,,,,,,,3.3,2.1,11.7,1.4,59.2,5.9,42.4,8.2,0.0,0.0,
2002,Palm,Fished,PE4,,,,,14.7,2.5,,,,,,,,,3.3,1.5,10.0,3.1,28.8,7.1,24.8,8.0,0.0,0.0,
2002,Palm,Fished,PE5,,,,,14.7,2.3,,,,,,,,,4.0,1.6,9.7,0.6,28.8,2.9,16.8,4.1,0.0,0.0,
2002,Palm,Fished,PE6,,,,,10.0,2.4,,,,,,,,,3.3,1.5,9.5,0.7,13.6,5.0,6.4,4.5,0.0,0.0,
2002,Palm,Fished,PS1,,,,,14.7,3.9,,,,,,,,,0.7,0.7,18.8,2.1,55.2,6.5,15.2,4.8,0.0,0.0,
2002,Palm,Fished,PS2,,,,,11.3,2.9,,,,,,,,,4.7,1.3,24.0,0.4,40.8,1.5,35.2,2.3,2.4,2.4,
2002,Palm,Fished,PS3,,,,,5.3,1.3,,,,,,,,,1.3,0.8,15.9,1.0,44.0,7.2,31.2,7.4,0.8,0.8,
2002,Palm,Fished,PS4,,,,,8.0,2.3,,,,,,,,,3.3,1.1,6.4,0.6,36.0,10.0,20.8,8.3,0.0,0.0,
2002,Palm,Fished,PS5,,,,,14.7,5.2,,,,,,,,,2.0,1.3,12.2,0.8,56.0,8.9,41.6,10.2,0.0,0.0,
2002,Palm,Fished,PS6,,,,,8.7,2.5,,,,,,,,,1.3,0.8,12.7,0.8,48.8,4.6,24.0,4.9,0.0,0.0,
2002,Palm,NTR 1987,OE1,,,,,26.7,2.1,,,,,,,,,6.7,2.4,12.7,0.6,52.8,5.3,20.8,3.9,0.0,0.0,
2002,Palm,NTR 1987,OE2,,,,,15.3,2.5,,,,,,,,,4.0,1.9,11.9,0.5,69.6,4.7,19.2,4.6,0.0,0.0,
2002,Palm,NTR 1987,OE3,,,,,44.0,5.8,,,,,,,,,19.3,6.4,12.9,1.2,48.8,7.4,25.6,2.7,0.0,0.0,
2002,Palm,NTR 1987,OE4,,,,,24.0,4.1,,,,,,,,,4.7,2.5,13.2,1.2,67.2,5.6,32.0,8.7,0.0,0.0,
2002,Palm,NTR 1987,OE5,,,,,28.0,3.6,,,,,,,,,10.0,2.4,10.1,1.5,46.4,3.0,21.6,5.2,0.0,0.0,
2002,Palm,NTR 1987,OE6,,,,,26.0,3.1,,,,,,,,,8.7,1.3,17.5,1.8,64.0,6.3,44.8,3.4,0.0,0.0,
2002,Palm,NTR 1987,OS1,,,,,41.3,13.2,,,,,,,,,10.7,4.4,19.4,0.8,18.4,1.0,16.0,1.8,0.0,0.0,
2002,Palm,NTR 1987,OS2,,,,,12.7,4.5,,,,,,,,,6.7,3.0,7.1,1.4,26.4,5.5,18.4,3.5,0.0,0.0,
2002,Palm,NTR 1987,OS3,,,,,31.3,10.9,,,,,,,,,14.7,2.7,10.0,1.2,65.6,4.3,28.0,5.4,0.0,0.0,
2002,Palm,NTR 1987,OS4,,,,,12.7,2.2,,,,,,,,,7.3,2.2,11.1,2.5,24.0,3.6,18.4,5.5,0.0,0.0,
2002,Palm,NTR 1987,OS5,,,,,26.0,7.6,,,,,,,,,10.7,3.4,9.8,1.0,44.8,8.3,23.2,4.1,0.0,0.0,
2002,Palm,NTR 1987,OS6,,,,,18.7,3.4,,,,,,,,,5.3,2.3,8.0,2.2,55.2,7.2,19.2,6.9,0.0,0.0,
2002,Whitsunday,Fished,HB1,,,,,16.0,6.4,,,,,,,,,2.7,2.7,17.9,1.9,36.0,9.7,23.2,5.9,47.2,9.6,
2002,Whitsunday,Fished,HB2,,,,,13.3,3.9,,,,,,,,,3.3,1.8,13.9,0.9,46.4,8.1,36.8,7.3,43.2,6.7,
2002,Whitsunday,Fished,HB3,,,,,0.7,0.7,,,,,,,,,0.0,0.0,7.1,0.5,57.6,6.0,36.8,4.3,7.2,1.5,
2002,Whitsunday,Fished,HB4,,,,,8.0,2.0,,,,,,,,,2.0,0.8,6.2,0.5,78.4,6.3,57.6,7.2,0.0,0.0,
2002,Whitsunday,Fished,HB5,,,,,6.7,2.8,,,,,,,,,4.0,2.4,7.8,0.6,72.0,4.2,30.4,7.8,16.0,4.0,
2002,Whitsunday,Fished,HB6,,,,,4.7,1.7,,,,,,,,,1.3,0.8,6.0,0.0,78.4,3.2,60.0,3.3,12.8,3.2,
2002,Whitsunday,Fished,W1,,,,,8.0,1.7,,,,,,,,,2.0,1.3,5.6,0.6,47.2,4.3,32.8,4.1,27.2,5.6,
2002,Whitsunday,Fished,W2,,,,,12.7,3.6,,,,,,,,,6.7,1.1,17.5,1.3,55.2,7.1,36.0,6.3,29.6,4.5,
2002,Whitsunday,Fished,W3,,,,,18.7,4.8,,,,,,,,,8.0,2.5,14.2,1.4,48.8,4.1,26.4,7.0,16.0,4.2,
2002,Whitsunday,Fished,W4,,,,,25.3,6.5,,,,,,,,,14.7,3.9,14.1,0.5,16.8,2.3,9.6,2.4,51.2,3.4,
2002,Whitsunday,Fished,W5,,,,,14.0,4.6,,,,,,,,,2.0,1.3,15.5,0.7,67.2,4.5,59.2,12.0,11.2,4.3,
2002,Whitsunday,Fished,W6,,,,,13.3,2.8,,,,,,,,,4.0,1.2,12.3,1.3,15.2,2.9,8.0,3.3,58.4,3.9,
2002,Whitsunday,NTR 1987,B1,,,,,35.3,18.2,,,,,,,,,9.3,3.2,8.2,0.3,52.0,5.9,26.4,4.8,12.8,3.7,
2002,Whitsunday,NTR 1987,B2,,,,,28.0,9.2,,,,,,,,,20.7,5.5,7.1,0.5,48.0,11.1,35.2,13.3,0.0,0.0,
2002,Whitsunday,NTR 1987,B3,,,,,16.7,2.4,,,,,,,,,5.3,0.8,7.5,0.8,88.0,5.9,77.6,5.5,0.0,0.0,
2002,Whitsunday,NTR 1987,B4,,,,,8.0,2.7,,,,,,,,,4.0,1.2,4.4,0.3,80.0,2.2,57.6,6.3,18.4,2.7,
2002,Whitsunday,NTR 1987,B5,,,,,5.3,1.7,,,,,,,,,3.3,1.1,8.0,0.7,70.4,6.0,65.6,7.0,0.8,0.8,
2002,Whitsunday,NTR 1987,B6,,,,,6.7,1.5,,,,,,,,,4.0,1.9,11.1,0.8,62.4,4.3,40.8,5.0,7.2,2.0,
2002,Whitsunday,NTR 1987,HG1,,,,,11.3,3.3,,,,,,,,,3.3,2.6,12.4,0.6,30.4,6.4,17.6,7.9,24.8,5.4,
2002,Whitsunday,NTR 1987,HG2,,,,,20.7,7.4,,,,,,,,,2.0,1.3,8.3,1.3,45.6,4.3,41.6,5.5,0.0,0.0,
2002,Whitsunday,NTR 1987,HG3,,,,,8.0,2.5,,,,,,,,,4.7,1.3,13.1,0.7,34.4,6.9,24.8,4.3,29.6,5.6,
2002,Whitsunday,NTR 1987,HG4,,,,,8.7,3.7,,,,,,,,,4.0,0.7,11.7,1.8,71.2,3.7,64.0,2.2,12.0,2.5,
2002,Whitsunday,NTR 1987,HG5,,,,,6.0,2.9,,,,,,,,,4.0,1.6,8.7,0.8,62.4,4.1,32.8,3.4,12.0,3.8,
2002,Whitsunday,NTR 1987,HG6,,,,,13.3,5.3,,,,,,,,,1.3,1.3,13.4,0.9,59.2,6.9,38.4,2.4,20.0,3.6,
2003,Palm,Fished,PE1,,,,,37.3,11.4,,,,,,,,,2.0,0.8,3.8,0.2,64.0,6.3,18.4,3.7,0.8,0.8,
2003,Palm,Fished,PE2,,,,,7.3,1.2,,,,,,,,,2.7,1.2,1.5,0.4,74.4,4.1,66.4,3.9,0.0,0.0,
2003,Palm,Fished,PE3,,,,,12.7,3.2,,,,,,,,,0.7,0.7,5.6,0.3,59.2,2.0,38.4,3.0,0.0,0.0,
2003,Palm,Fished,PE4,,,,,8.7,2.5,,,,,,,,,0.7,0.7,7.2,0.5,36.8,2.0,29.6,2.0,2.4,1.6,
2003,Palm,Fished,PE5,,,,,7.3,2.7,,,,,,,,,0.0,0.0,12.0,1.3,24.8,3.9,16.0,3.3,0.0,0.0,
2003,Palm,Fished,PE6,,,,,12.7,2.9,,,,,,,,,3.3,1.5,5.8,0.2,13.6,2.7,5.6,1.6,0.0,0.0,
2003,Palm,Fished,PS1,,,,,21.3,1.7,,,,,,,,,4.7,0.8,5.8,1.0,56.0,1.8,21.6,4.8,0.0,0.0,
2003,Palm,Fished,PS2,,,,,14.7,6.1,,,,,,,,,4.7,2.5,7.9,1.0,43.2,2.3,38.4,2.7,2.4,2.4,
2003,Palm,Fished,PS3,,,,,12.7,1.9,,,,,,,,,3.3,1.1,4.4,0.4,44.0,4.7,24.8,5.3,0.8,0.8,
2003,Palm,Fished,PS4,,,,,17.3,6.6,,,,,,,,,8.7,2.9,6.5,0.3,38.4,4.8,27.2,6.9,0.8,0.8,
2003,Palm,Fished,PS5,,,,,20.0,5.3,,,,,,,,,6.7,2.4,7.5,1.0,48.0,9.2,28.0,6.1,0.8,0.8,
2003,Palm,Fished,PS6,,,,,26.0,3.2,,,,,,,,,19.3,3.7,7.0,0.6,43.2,8.0,22.4,7.4,0.0,0.0,
2003,Palm,NTR 1987,OE1,,,,,28.0,4.8,,,,,,,,,8.7,2.3,6.5,1.0,65.6,3.0,21.6,2.7,0.8,0.8,
2003,Palm,NTR 1987,OE2,,,,,28.0,5.7,,,,,,,,,6.0,1.2,5.4,0.3,74.4,5.0,20.0,2.8,0.0,0.0,
2003,Palm,NTR 1987,OE3,,,,,33.3,10.9,,,,,,,,,13.3,4.2,9.0,0.0,72.8,3.9,19.2,2.7,0.0,0.0,
